date,open,high,low,close,volume
2024-07-08,268.0,312.0,250.0,312.0,340905900
2024-07-09,330.0,350.0,254.0,320.0,305122100
2024-07-10,320.0,380.0,320.0,380.0,180160200
2024-07-11,380.0,470.0,380.0,468.0,416315400
2024-07-12,472.0,496.0,352.0,352.0,157940300
2024-07-15,330.0,362.0,264.0,354.0,377554800
2024-07-16,360.0,382.0,338.0,378.0,203321300
2024-07-17,378.0,378.0,378.0,378.0,0
2024-07-18,428.0,428.0,428.0,428.0,100
2024-07-19,428.0,428.0,428.0,428.0,0
2024-07-22,428.0,428.0,428.0,428.0,0
2024-07-23,428.0,428.0,428.0,428.0,0
2024-07-24,159.0,197.0,159.0,176.0,505145400
2024-07-25,179.0,188.0,153.0,155.0,208256700
2024-07-26,155.0,168.0,145.0,148.0,111961600
2024-07-29,148.0,155.0,110.0,116.0,161432900
2024-07-30,116.0,116.0,116.0,116.0,0
2024-07-31,110.0,137.0,110.0,137.0,158136900
2024-08-01,138.0,142.0,126.0,129.0,75885200
2024-08-02,118.0,130.0,117.0,117.0,30373100
2024-08-05,112.0,130.0,112.0,117.0,86466400
2024-08-06,110.0,122.0,110.0,115.0,20779500
2024-08-07,116.0,121.0,115.0,115.0,18224600
2024-08-08,114.0,117.0,108.0,110.0,32874700
2024-08-09,114.0,114.0,106.0,109.0,20027800
2024-08-12,99.0,116.0,99.0,111.0,39923400
2024-08-13,107.0,116.0,107.0,110.0,20391700
2024-08-14,100.0,111.0,100.0,108.0,10999100
2024-08-15,105.0,110.0,105.0,106.0,11700200
2024-08-16,107.0,107.0,102.0,102.0,21152700
2024-08-19,103.0,104.0,101.0,102.0,7856500
2024-08-20,101.0,110.0,101.0,105.0,38588800
2024-08-21,105.0,106.0,100.0,103.0,19286800
2024-08-22,103.0,104.0,94.0,103.0,8329800
2024-08-23,104.0,108.0,102.0,102.0,18110600
2024-08-26,94.0,104.0,94.0,102.0,5770100
2024-08-27,93.0,104.0,93.0,102.0,5294200
2024-08-28,101.0,103.0,100.0,100.0,9319100
2024-08-29,101.0,101.0,98.0,99.0,8267700
2024-08-30,91.0,100.0,91.0,98.0,7452700
2024-09-02,83.0,99.0,83.0,98.0,11551700
2024-09-03,99.0,100.0,98.0,99.0,4386300
2024-09-04,100.0,102.0,96.0,97.0,25850900
2024-09-05,98.0,98.0,95.0,95.0,7507300
2024-09-06,98.0,98.0,94.0,95.0,3786800
2024-09-09,95.0,96.0,93.0,94.0,3962100
2024-09-10,94.0,95.0,93.0,94.0,2869600
2024-09-11,98.0,98.0,93.0,94.0,3289900
2024-09-12,94.0,94.0,92.0,94.0,4462300
2024-09-13,94.0,99.0,94.0,94.0,13123500
2024-09-17,114.0,114.0,93.0,94.0,4228500
2024-09-18,103.0,103.0,93.0,94.0,2055800
2024-09-19,103.0,103.0,92.0,93.0,2901400
2024-09-20,93.0,94.0,92.0,93.0,3008200
2024-09-23,93.0,94.0,92.0,93.0,1868600
2024-09-24,99.0,99.0,91.0,92.0,5647600
2024-09-25,99.0,99.0,90.0,91.0,2741100
2024-09-26,91.0,92.0,88.0,90.0,5837700
2024-09-27,90.0,90.0,87.0,89.0,3530500
2024-09-30,80.0,89.0,80.0,86.0,4859100
2024-10-01,79.0,87.0,79.0,85.0,4171500
2024-10-02,89.0,89.0,83.0,84.0,2417600
2024-10-03,84.0,84.0,81.0,82.0,2505400
2024-10-04,91.0,91.0,78.0,79.0,9153900
2024-10-07,89.0,89.0,77.0,79.0,2906400
2024-10-08,87.0,87.0,77.0,80.0,3191400
2024-10-09,82.0,82.0,79.0,80.0,1185800
2024-10-10,87.0,87.0,79.0,80.0,1384000
2024-10-11,88.0,102.0,79.0,94.0,115296400
2024-10-14,95.0,98.0,90.0,90.0,20828200
2024-10-15,81.0,91.0,81.0,87.0,10424200
2024-10-16,87.0,88.0,86.0,87.0,3749600
2024-10-17,88.0,94.0,86.0,91.0,14893600
2024-10-18,83.0,92.0,83.0,89.0,2980100
2024-10-21,90.0,92.0,90.0,90.0,1990600
2024-10-22,90.0,92.0,89.0,90.0,4838000
2024-10-23,90.0,91.0,85.0,86.0,8092600
2024-10-24,86.0,88.0,84.0,85.0,3043800
2024-10-25,84.0,86.0,82.0,83.0,3482700
2024-10-28,75.0,88.0,75.0,84.0,8005800
2024-10-29,81.0,85.0,80.0,81.0,8848300
2024-10-30,83.0,83.0,80.0,80.0,3317000
2024-10-31,79.0,82.0,79.0,80.0,3356000
2024-11-01,73.0,81.0,73.0,78.0,3415100
2024-11-04,79.0,93.0,79.0,86.0,31716400
2024-11-05,78.0,87.0,78.0,82.0,5712200
2024-11-06,82.0,83.0,78.0,79.0,6677000
2024-11-07,80.0,86.0,77.0,79.0,11610800
2024-11-08,79.0,81.0,75.0,80.0,5777700
2024-11-11,73.0,80.0,73.0,80.0,3087000
2024-11-12,80.0,80.0,78.0,78.0,816700
2024-11-13,78.0,81.0,77.0,78.0,3063200
2024-11-14,79.0,80.0,77.0,78.0,1713400
2024-11-15,77.0,79.0,76.0,78.0,2049000
2024-11-18,78.0,78.0,76.0,76.0,500200
2024-11-19,76.0,78.0,76.0,77.0,846900
2024-11-20,77.0,78.0,76.0,78.0,1752400
2024-11-21,77.0,79.0,77.0,78.0,1093600
2024-11-22,78.0,78.0,76.0,78.0,1084300
2024-11-25,78.0,78.0,75.0,76.0,2619700
2024-11-26,76.0,77.0,76.0,77.0,616600
2024-11-28,76.0,77.0,75.0,76.0,1032200
2024-11-29,83.0,83.0,74.0,75.0,1325200
2024-12-02,79.0,79.0,66.0,74.0,2472100
2024-12-03,74.0,75.0,71.0,71.0,3951700
2024-12-04,72.0,73.0,71.0,72.0,2641300
2024-12-05,72.0,74.0,72.0,74.0,538200
2024-12-06,74.0,74.0,72.0,74.0,1466300
2024-12-09,73.0,74.0,72.0,74.0,1213300
2024-12-10,73.0,74.0,72.0,73.0,900000
2024-12-11,74.0,74.0,72.0,73.0,792600
2024-12-12,73.0,74.0,72.0,73.0,854200
2024-12-13,73.0,74.0,71.0,72.0,1869700
2024-12-16,71.0,72.0,70.0,71.0,1182400
2024-12-17,71.0,71.0,69.0,70.0,4828700
2024-12-18,69.0,70.0,67.0,69.0,1645400
2024-12-19,68.0,68.0,64.0,65.0,3591900
2024-12-20,65.0,68.0,65.0,67.0,5557600
2024-12-23,68.0,73.0,67.0,71.0,9908000
2024-12-24,72.0,73.0,71.0,72.0,2339300
2024-12-27,73.0,73.0,70.0,72.0,1099100
2024-12-30,72.0,72.0,70.0,71.0,691100
2025-01-02,71.0,72.0,70.0,71.0,880500
2025-01-03,72.0,72.0,70.0,72.0,1417600
2025-01-06,71.0,72.0,70.0,72.0,1262300
2025-01-07,72.0,73.0,70.0,72.0,1155000
2025-01-08,72.0,72.0,70.0,72.0,1232800
2025-01-09,72.0,72.0,70.0,71.0,891500
2025-01-10,71.0,72.0,69.0,71.0,1209400
2025-01-13,71.0,72.0,69.0,69.0,913900
2025-01-14,69.0,71.0,69.0,69.0,810900
2025-01-15,70.0,70.0,67.0,70.0,961200
2025-01-16,70.0,71.0,68.0,70.0,890400
2025-01-17,70.0,71.0,69.0,69.0,1027000
2025-01-20,69.0,70.0,68.0,70.0,457400
2025-01-21,70.0,70.0,68.0,70.0,918000
2025-01-22,70.0,70.0,68.0,70.0,936300
2025-01-23,70.0,70.0,67.0,68.0,1507500
2025-01-24,68.0,69.0,66.0,68.0,1141500
2025-01-30,68.0,68.0,65.0,67.0,793900
2025-01-31,67.0,67.0,65.0,66.0,1502100
2025-02-03,66.0,66.0,62.0,64.0,2213300
2025-02-04,65.0,67.0,64.0,65.0,406300
2025-02-05,65.0,65.0,63.0,64.0,588300
2025-02-06,64.0,65.0,61.0,62.0,1292000
2025-02-07,63.0,64.0,60.0,60.0,2166400
2025-02-10,60.0,63.0,59.0,59.0,1371600
2025-02-11,61.0,61.0,57.0,57.0,1709000
2025-02-12,57.0,61.0,55.0,59.0,5046800
